goods_id_pure,index,filename,width,height,xmin,ymin,xmax,ymax,goods_id,mid_category,goods_image,sample_path_local,review_path_local,sample_path_drive,review_path_drive
2361003,1195,2361003_0_gallery_6301b3cc5733a_jpg.rf.b7435dcd27eb65c8b486af4a75cbed1d.jpg,305,286,0,0,305,286,2361003,001011,https://image.msscdn.net/images/goods_img/20220215/2361003/2361003_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220215_2361003_2361003_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2361003_0_gallery_6301b3cc5733a_jpg.rf.b7435dcd27eb65c8b486af4a75cbed1d.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220215_2361003_2361003_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2361003_0_gallery_6301b3cc5733a_jpg.rf.b7435dcd27eb65c8b486af4a75cbed1d.jpg
2361541,330,2361541_0_gallery_627118aa395d2_jpg.rf.0fee67eeb552b01f63f32f646d56c5b2.jpg,94,103,0,0,94,103,2361541,005004,https://image.msscdn.net/images/goods_img/20220215/2361541/2361541_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220215_2361541_2361541_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2361541_0_gallery_627118aa395d2_jpg.rf.0fee67eeb552b01f63f32f646d56c5b2.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220215_2361541_2361541_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2361541_0_gallery_627118aa395d2_jpg.rf.0fee67eeb552b01f63f32f646d56c5b2.jpg
2361541,4598,2361541_0_gallery_625d5c2c0d40f_jpg.rf.3b13d0457b3e19997b7b68e8483077bd.jpg,186,239,0,0,186,239,2361541,005004,https://image.msscdn.net/images/goods_img/20220215/2361541/2361541_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220215_2361541_2361541_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2361541_0_gallery_625d5c2c0d40f_jpg.rf.3b13d0457b3e19997b7b68e8483077bd.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220215_2361541_2361541_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2361541_0_gallery_625d5c2c0d40f_jpg.rf.3b13d0457b3e19997b7b68e8483077bd.jpg
2361652,3599,2361652_0_gallery_627a4fe5a532c_jpg.rf.cb3352e7ab87e6a9973fc9803b7e4eaa.jpg,264,379,0,0,264,379,2361652,002021,https://image.msscdn.net/images/goods_img/20220215/2361652/2361652_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220215_2361652_2361652_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2361652_0_gallery_627a4fe5a532c_jpg.rf.cb3352e7ab87e6a9973fc9803b7e4eaa.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220215_2361652_2361652_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2361652_0_gallery_627a4fe5a532c_jpg.rf.cb3352e7ab87e6a9973fc9803b7e4eaa.jpg
2363536,525,2363536_0_gallery_63760a13f141f_jpg.rf.192bf0af1f40da7a992d910301880ced.jpg,107,53,0,0,107,53,2363536,018002,https://image.msscdn.net/images/goods_img/20220216/2363536/2363536_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2363536_2363536_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2363536_0_gallery_63760a13f141f_jpg.rf.192bf0af1f40da7a992d910301880ced.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2363536_2363536_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2363536_0_gallery_63760a13f141f_jpg.rf.192bf0af1f40da7a992d910301880ced.jpg
2363536,4554,2363536_0_gallery_62fa2ff6e6028_jpg.rf.38c749fa908a3023fc1050194dbe44f4.jpg,155,93,0,0,155,93,2363536,018002,https://image.msscdn.net/images/goods_img/20220216/2363536/2363536_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2363536_2363536_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2363536_0_gallery_62fa2ff6e6028_jpg.rf.38c749fa908a3023fc1050194dbe44f4.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2363536_2363536_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2363536_0_gallery_62fa2ff6e6028_jpg.rf.38c749fa908a3023fc1050194dbe44f4.jpg
2363570,666,2363570_0_gallery_621c922a39603_jpg.rf.200f1d3e83303f07885aa879969e0dec.jpg,99,133,0,0,99,133,2363570,005004,https://image.msscdn.net/images/goods_img/20220216/2363570/2363570_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2363570_2363570_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2363570_0_gallery_621c922a39603_jpg.rf.200f1d3e83303f07885aa879969e0dec.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2363570_2363570_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2363570_0_gallery_621c922a39603_jpg.rf.200f1d3e83303f07885aa879969e0dec.jpg
2363570,4228,2363570_0_gallery_624ee280e3454_jpg.rf.2a68063f91039a0507c4f525de8133ed.jpg,81,62,0,0,81,62,2363570,005004,https://image.msscdn.net/images/goods_img/20220216/2363570/2363570_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2363570_2363570_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2363570_0_gallery_624ee280e3454_jpg.rf.2a68063f91039a0507c4f525de8133ed.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2363570_2363570_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2363570_0_gallery_624ee280e3454_jpg.rf.2a68063f91039a0507c4f525de8133ed.jpg
2363718,2906,2363718_0_gallery_6270af60c3b79_jpg.rf.69ed6e8b3c8cd680b0dca00ca52861b9.jpg,135,161,0,0,135,161,2363718,002021,https://image.msscdn.net/images/goods_img/20220216/2363718/2363718_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2363718_2363718_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2363718_0_gallery_6270af60c3b79_jpg.rf.69ed6e8b3c8cd680b0dca00ca52861b9.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2363718_2363718_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2363718_0_gallery_6270af60c3b79_jpg.rf.69ed6e8b3c8cd680b0dca00ca52861b9.jpg
2363718,4947,2363718_0_gallery_62776581596a0_jpg.rf.4c309924310feb238d90c0716ca20493.jpg,284,297,0,0,284,297,2363718,002021,https://image.msscdn.net/images/goods_img/20220216/2363718/2363718_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2363718_2363718_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2363718_0_gallery_62776581596a0_jpg.rf.4c309924310feb238d90c0716ca20493.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2363718_2363718_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2363718_0_gallery_62776581596a0_jpg.rf.4c309924310feb238d90c0716ca20493.jpg
2364274,2929,2364274_0_gallery_6258fbd9a05c9_jpg.rf.6b1f9f56407a3ebf940a87319610dc02.jpg,148,173,0,0,148,173,2364274,002021,https://image.msscdn.net/images/goods_img/20220216/2364274/2364274_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2364274_2364274_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2364274_0_gallery_6258fbd9a05c9_jpg.rf.6b1f9f56407a3ebf940a87319610dc02.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2364274_2364274_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2364274_0_gallery_6258fbd9a05c9_jpg.rf.6b1f9f56407a3ebf940a87319610dc02.jpg
2364274,5048,2364274_0_gallery_62bcc6891a402_jpg.rf.51d8e8690ce22a12254fa6dbd73be99e.jpg,77,81,0,0,77,81,2364274,002021,https://image.msscdn.net/images/goods_img/20220216/2364274/2364274_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2364274_2364274_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2364274_0_gallery_62bcc6891a402_jpg.rf.51d8e8690ce22a12254fa6dbd73be99e.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2364274_2364274_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2364274_0_gallery_62bcc6891a402_jpg.rf.51d8e8690ce22a12254fa6dbd73be99e.jpg
2364274,2799,2364274_0_gallery_633a5a1178a53_jpg.rf.651425542d795f8d22bc44e9b4f0f4cc.jpg,204,282,0,0,204,282,2364274,002021,https://image.msscdn.net/images/goods_img/20220216/2364274/2364274_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2364274_2364274_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2364274_0_gallery_633a5a1178a53_jpg.rf.651425542d795f8d22bc44e9b4f0f4cc.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2364274_2364274_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2364274_0_gallery_633a5a1178a53_jpg.rf.651425542d795f8d22bc44e9b4f0f4cc.jpg
2364655,4341,2364655_0_gallery_62611523d5c99_jpg.rf.2eaca04748856ae9d4c496b05e9360b1.jpg,214,323,0,1,214,323,2364655,002021,https://image.msscdn.net/images/goods_img/20220216/2364655/2364655_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2364655_2364655_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2364655_0_gallery_62611523d5c99_jpg.rf.2eaca04748856ae9d4c496b05e9360b1.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2364655_2364655_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2364655_0_gallery_62611523d5c99_jpg.rf.2eaca04748856ae9d4c496b05e9360b1.jpg
2365083,2909,2365083_0_gallery_628786799d5ad_jpg.rf.694d6d6c3a57fc757852a7820280b820.jpg,125,222,0,0,125,222,2365083,003002,https://image.msscdn.net/images/goods_img/20220216/2365083/2365083_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2365083_2365083_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2365083_0_gallery_628786799d5ad_jpg.rf.694d6d6c3a57fc757852a7820280b820.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2365083_2365083_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2365083_0_gallery_628786799d5ad_jpg.rf.694d6d6c3a57fc757852a7820280b820.jpg
2365106,1607,2365106_0_gallery_6309be5f2a64d_jpg.rf.ebff878c4ab5c0458b4373a0e4535e70.jpg,332,562,0,0,332,562,2365106,003002,https://image.msscdn.net/images/goods_img/20220216/2365106/2365106_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220216_2365106_2365106_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2365106_0_gallery_6309be5f2a64d_jpg.rf.ebff878c4ab5c0458b4373a0e4535e70.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220216_2365106_2365106_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2365106_0_gallery_6309be5f2a64d_jpg.rf.ebff878c4ab5c0458b4373a0e4535e70.jpg
2368168,3645,2368168_0_gallery_6360a0f298643_jpg.rf.cceddd2f892ffe42c2854aecb8957832.jpg,391,425,0,0,391,425,2368168,002021,https://image.msscdn.net/images/goods_img/20220217/2368168/2368168_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220217_2368168_2368168_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2368168_0_gallery_6360a0f298643_jpg.rf.cceddd2f892ffe42c2854aecb8957832.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220217_2368168_2368168_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2368168_0_gallery_6360a0f298643_jpg.rf.cceddd2f892ffe42c2854aecb8957832.jpg
2368601,1069,2368601_0_gallery_63198e5948f7a_jpg.rf.b2d41d547c772921d56c90222800d860.jpg,563,536,0,1,563,536,2368601,001005,https://image.msscdn.net/images/goods_img/20220217/2368601/2368601_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220217_2368601_2368601_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2368601_0_gallery_63198e5948f7a_jpg.rf.b2d41d547c772921d56c90222800d860.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220217_2368601_2368601_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2368601_0_gallery_63198e5948f7a_jpg.rf.b2d41d547c772921d56c90222800d860.jpg
2370693,2514,2370693_0_gallery_62c0323194012_jpg.rf.985d1a5c7b4f63994df9c21014b0610a.jpg,181,230,0,0,181,230,2370693,002021,https://image.msscdn.net/images/goods_img/20220218/2370693/2370693_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370693_2370693_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370693_0_gallery_62c0323194012_jpg.rf.985d1a5c7b4f63994df9c21014b0610a.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370693_2370693_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370693_0_gallery_62c0323194012_jpg.rf.985d1a5c7b4f63994df9c21014b0610a.jpg
2370693,1531,2370693_0_gallery_6274d0928eb53_jpg.rf.e72e86083eb2563baf80344081789682.jpg,131,136,0,0,131,136,2370693,002021,https://image.msscdn.net/images/goods_img/20220218/2370693/2370693_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370693_2370693_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370693_0_gallery_6274d0928eb53_jpg.rf.e72e86083eb2563baf80344081789682.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370693_2370693_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370693_0_gallery_6274d0928eb53_jpg.rf.e72e86083eb2563baf80344081789682.jpg
2370700,198,2370700_0_gallery_628a008c9a158_jpg.rf.09b478bdd019e9859bf807d84a3a77e3.jpg,185,271,0,0,185,271,2370700,002021,https://image.msscdn.net/images/goods_img/20220218/2370700/2370700_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370700_2370700_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370700_0_gallery_628a008c9a158_jpg.rf.09b478bdd019e9859bf807d84a3a77e3.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370700_2370700_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370700_0_gallery_628a008c9a158_jpg.rf.09b478bdd019e9859bf807d84a3a77e3.jpg
2370707,449,2370707_0_gallery_6301ab4c471ae_jpg.rf.15eb1586f1d0b6b0ca6c6fc0729858af.jpg,102,179,0,0,102,179,2370707,002021,https://image.msscdn.net/images/goods_img/20220218/2370707/2370707_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370707_2370707_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370707_0_gallery_6301ab4c471ae_jpg.rf.15eb1586f1d0b6b0ca6c6fc0729858af.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370707_2370707_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370707_0_gallery_6301ab4c471ae_jpg.rf.15eb1586f1d0b6b0ca6c6fc0729858af.jpg
2370724,5113,2370724_0_gallery_622c958262754_jpg.rf.5396affd7f59d47ad2754eaa96109a2c.jpg,441,617,0,0,441,617,2370724,002021,https://image.msscdn.net/images/goods_img/20220218/2370724/2370724_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370724_2370724_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370724_0_gallery_622c958262754_jpg.rf.5396affd7f59d47ad2754eaa96109a2c.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370724_2370724_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370724_0_gallery_622c958262754_jpg.rf.5396affd7f59d47ad2754eaa96109a2c.jpg
2370799,2262,2370799_0_gallery_6236eec21df32_jpg.rf.8b72455a272f1b82bc752d7677771673.jpg,158,203,0,0,158,203,2370799,002021,https://image.msscdn.net/images/goods_img/20220218/2370799/2370799_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370799_2370799_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370799_0_gallery_6236eec21df32_jpg.rf.8b72455a272f1b82bc752d7677771673.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370799_2370799_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370799_0_gallery_6236eec21df32_jpg.rf.8b72455a272f1b82bc752d7677771673.jpg
2370930,4789,2370930_0_gallery_635003b7e63b1_jpg.rf.44a85a7e4785b1641e96178c5895fc22.jpg,521,574,0,0,521,574,2370930,002021,https://image.msscdn.net/images/goods_img/20220218/2370930/2370930_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220218_2370930_2370930_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2370930_0_gallery_635003b7e63b1_jpg.rf.44a85a7e4785b1641e96178c5895fc22.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220218_2370930_2370930_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2370930_0_gallery_635003b7e63b1_jpg.rf.44a85a7e4785b1641e96178c5895fc22.jpg
2372877,4279,2372877_0_gallery_62ced6b5d5021_jpg.rf.2c280991d250a693f91bb26ac308a871.jpg,92,102,0,0,92,102,2372877,005004,https://image.msscdn.net/images/goods_img/20220221/2372877/2372877_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220221_2372877_2372877_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2372877_0_gallery_62ced6b5d5021_jpg.rf.2c280991d250a693f91bb26ac308a871.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220221_2372877_2372877_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2372877_0_gallery_62ced6b5d5021_jpg.rf.2c280991d250a693f91bb26ac308a871.jpg
2373147,1047,2373147_0_gallery_630f56d03bdaf_jpg.rf.b1f0a6154a1383c1fd9cbae24c6325ce.jpg,143,131,0,0,143,131,2373147,001011,https://image.msscdn.net/images/goods_img/20220221/2373147/2373147_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20220221_2373147_2373147_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\2373147_0_gallery_630f56d03bdaf_jpg.rf.b1f0a6154a1383c1fd9cbae24c6325ce.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20220221_2373147_2373147_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/2373147_0_gallery_630f56d03bdaf_jpg.rf.b1f0a6154a1383c1fd9cbae24c6325ce.jpg
